date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:22:32	2680/2680	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:22:32%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-11%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedee51	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-11/)
13:22:33	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680258054	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main8ecd.js	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-11/)
13:22:34	2585/2585	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:22:34%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-10%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedcad9.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-10/)
13:22:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:22:34%20GMT	https://weblearnbd.net/wp/collax/?p=2049	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/indexa9a7.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-10/)
13:22:35	2681/2681	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:22:35%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-10%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed9383	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-10/)
13:22:36	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680258055	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core8e64.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-9/)
13:22:36	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680258055	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit8e64.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-9/)
13:22:37	2577/2577	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:22:37%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-9%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedc75b.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-9/)
13:22:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:22:37%20GMT	https://weblearnbd.net/wp/collax/?p=2047	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/index30df.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-9/)
13:22:39	2673/2673	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:22:39%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-9%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedb5f9	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-9/)
13:22:39	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680258055	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main8e64.js	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-9/)
13:22:40	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680258065	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core0f67.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-8/)
13:22:40	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680258065	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit0f67.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-8/)
13:22:40	82654/82654	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:22:40%20GMT	https://weblearnbd.net/wp/collax/portfolio-cat/ios-app/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio-cat/ios-app/index.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-9/)
13:22:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:22:41%20GMT	https://weblearnbd.net/wp/collax/?p=2045	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/index7c89.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-8/)
13:22:41	2579/2579	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:22:41%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-8%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed1bc8.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-8/)
13:22:42	2675/2675	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:22:42%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-8%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embeddda1	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-8/)
13:22:43	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680258065	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main0f67.js	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-8/)
13:22:43	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680258066	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-corec19a.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-7/)
13:22:43	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680258066	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unitc19a.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-7/)
13:22:45	2579/2579	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:22:44%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-7%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embede241.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-7/)
13:22:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:22:45%20GMT	https://weblearnbd.net/wp/collax/?p=2043	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/indexd8ff.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-7/)
13:22:47	2675/2675	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:22:47%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-7%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed7c04	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-7/)
13:22:47	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680258066	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/mainc19a.js	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-7/)
13:22:48	2582/2582	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:22:48%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-6%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embeda1c7.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-6/)
13:22:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:22:48%20GMT	https://weblearnbd.net/wp/collax/?p=2041	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/index30f0.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-6/)
13:22:50	2678/2678	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:22:50%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-6%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed3762	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-6/)
13:22:51	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680258072	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core8390.css	(from https://weblearnbd.net/wp/collax/portfolio-cat/branding-app/)
13:22:51	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680258072	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit8390.css	(from https://weblearnbd.net/wp/collax/portfolio-cat/branding-app/)
13:22:52	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680258072	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main8390.js	(from https://weblearnbd.net/wp/collax/portfolio-cat/branding-app/)
13:22:52	4237/4237	---M-Z	200	added ('OK')	application/rss+xml	etag:%220c8325698c9d2b144b1cbceb9a1aef09%22	https://weblearnbd.net/wp/collax/portfolio-cat/branding-app/feed/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio-cat/branding-app/feed/index.html	(from https://weblearnbd.net/wp/collax/portfolio-cat/branding-app/)
13:22:53	78884/78884	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:22:53%20GMT	https://weblearnbd.net/wp/collax/portfolio-cat/branding-app/page/3/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio-cat/branding-app/page/3/index.html	(from https://weblearnbd.net/wp/collax/portfolio-cat/branding-app/)
13:22:53	83037/83037	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:22:53%20GMT	https://weblearnbd.net/wp/collax/portfolio-cat/branding-app/page/2/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio-cat/branding-app/page/2/index.html	(from https://weblearnbd.net/wp/collax/portfolio-cat/branding-app/)
13:22:53	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680258076	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core6215.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-5/)
13:22:53	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680258076	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit6215.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-5/)
13:22:55	2577/2577	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:22:55%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-5%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed3837.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-5/)
13:22:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:22:55%20GMT	https://weblearnbd.net/wp/collax/?p=829	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/indexf9af.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-5/)
13:22:56	2673/2673	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:22:56%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-5%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedf390	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-5/)
13:22:56	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680258076	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main6215.js	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-5/)
13:22:58	2577/2577	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:22:58%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-4%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed7a82.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-4/)
13:22:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:22:58%20GMT	https://weblearnbd.net/wp/collax/?p=820	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/indexccf0.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-4/)
13:22:59	2673/2673	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:22:59%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-4%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedfa74	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-4/)
13:23:01	2577/2577	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:23:01%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-3%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed95a7.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-3/)
13:23:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:23:01%20GMT	https://weblearnbd.net/wp/collax/?p=818	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/indexefa2.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-3/)
13:23:04	2673/2673	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:23:03%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-3%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed549a	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-3/)
13:23:06	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680258092	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core0111.css	(from https://weblearnbd.net/wp/collax/product/hard-luck-learn-ux/?add-to-cart=4082)
13:23:07	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680258092	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit0111.css	(from https://weblearnbd.net/wp/collax/product/hard-luck-learn-ux/?add-to-cart=4082)
13:23:08	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680258092	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main0111.js	(from https://weblearnbd.net/wp/collax/product/hard-luck-learn-ux/?add-to-cart=4082)
13:23:08	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680258097	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit36a9.css	(from https://weblearnbd.net/wp/collax/product/jeff-gothelf-learn-ux/?add-to-cart=4081)
13:23:09	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680258097	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core36a9.css	(from https://weblearnbd.net/wp/collax/product/jeff-gothelf-learn-ux/?add-to-cart=4081)
13:23:10	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680258097	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main36a9.js	(from https://weblearnbd.net/wp/collax/product/jeff-gothelf-learn-ux/?add-to-cart=4081)
